"date_time" "user_location_region" "user_location_city" "user_location_latitude" "user_location_longitude" "orig_destination_distance" "user_id" "is_mobile" "is_package" "channel" "srch_ci" "srch_co" "srch_adults_cnt" "srch_children_cnt" "srch_rm_cnt" "srch_destination_id" "hotel_country" "is_booking" "hotel_id" "prop_is_branded" "prop_starrating" "distance_band" "hist_price_band" "popularity_band" "cnt"
"2015-01-01 11:19:00" "NC" "MORGANTON" "35.723349999999996" "-81.657055" "106.2422" -1832097122 0 0 262 "2015-01-01" "2015-01-03" 1 2 1 18652544 "UNITED STATES OF AMERICA" 1 1759776 1 3 "VC" "M" "H" 1
"2015-03-07 16:34:00" "HH" "HAMBURG" "53.55477" "10.00769" "678.5124" -834652898 0 0 293 "2015-04-05" "2015-04-08" 2 0 1 188614756 "ITALY" 0 78808075 0 2 "M" "L" "M" 1
"2015-04-06 02:47:00" "TPE" "TAIPEI" "NULL" "NULL" "NULL" 2129488690 1 0 510 "2015-08-12" "2015-08-14" 2 0 1 5600955 "UNITED STATES OF AMERICA" 0 882104 0 4 "VC" "VH" "VH" 1
"2015-04-29 18:03:00" "GA" "SAVANNAH" "32.06849" "-81.112845" "454.4568" -837725121 0 1 231 "2015-07-18" "2015-07-23" 3 0 1 18693216 "UNITED STATES OF AMERICA" 1 107414 1 4 "C" "VH" "VH" 1
"2015-08-31 05:22:00" "WI" "EAU CLAIRE" "44.78977" "-91.51885" "159.3023" 1317926778 0 0 293 "2015-10-22" "2015-10-24" 2 0 1 18683947 "UNITED STATES OF AMERICA" 0 282068 1 3 "M" "M" "VH" 1
"2015-06-30 17:25:00" "MD" "TEMPLE HILLS" "38.8509" "-76.95526" "205.7383" -788997855 0 0 293 "2015-08-21" "2015-08-22" 2 1 1 24802510 "UNITED STATES OF AMERICA" 0 16553906 1 4 "M" "L" "H" 2
"2015-08-15 18:41:00" "VA" "VIRGINIA BEACH" "36.8486255" "-75.9784525" "0.2" -2137958160 1 0 541 "2015-08-17" "2015-08-18" 2 0 1 191139613 "UNITED STATES OF AMERICA" 0 87445140 1 3 "M" "H" "H" 1
"2015-05-13 02:14:00" "CA" "LOS ANGELES" "34.059768" "-118.312427" "1747.7103" 1175030199 0 0 324 "2015-07-02" "2015-07-04" 1 0 1 5525811 "UNITED STATES OF AMERICA" 1 467975 1 4 "C" "VH" "VH" 1
"2015-10-15 07:20:00" "NY" "NEW YORK" "40.75512" "-73.98300900000001" "955.9583" -758610939 0 1 541 "2016-09-03" "2016-09-08" 2 0 1 5527237 "UNITED STATES OF AMERICA" 0 1286871 1 4 "C" "H" "H" 1
"2015-05-19 14:54:00" "OH" "CINCINNATI" "39.255128" "-84.43831" "2104.4734" -1952073867 0 1 231 "2015-09-03" "2015-09-10" 2 0 1 18693371 "CURACAO" 0 27098804 0 4 "M" "L" "VH" 4
"2015-05-18 19:58:00" "ID" "MERIDIAN" "43.59417" "-116.3574" "186.3559" -1578672713 1 0 541 "2015-05-22" "2015-05-24" 2 0 1 85590 "UNITED STATES OF AMERICA" 0 52452092 1 2 "M" "VL" "M" 1
"2015-11-05 10:48:00" "CA" "LOS ANGELES" "34.059768" "-118.312427" "106.4292" 1345873466 1 0 541 "2015-11-07" "2015-11-09" 2 0 1 186079142 "UNITED STATES OF AMERICA" 0 553938 1 4 "M" "M" "VH" 1
"2015-08-07 17:29:00" "NY" "ELMHURST" "40.7385205" "-73.910906" "3459.1375" 1291943000 0 0 448 "2015-08-21" "2015-08-25" 2 2 1 5526772 "UNITED KINGDOM" 0 16801565 1 4 "VF" "M" "M" 1
"2015-09-04 19:19:00" "WA" "MAPLE VALLEY" "47.371928" "-122.036763" "2658.1608" 1858507028 1 0 541 "2015-09-16" "2015-09-17" 2 0 1 24802138 "UNITED STATES OF AMERICA" 0 358297 0 3 "M" "L" "VH" 3
"2015-12-23 17:10:00" "BC" "COQUITLAM" "49.24183" "-122.891943" "12.0485" 662856992 0 0 541 "2015-12-28" "2015-12-29" 1 0 1 187811701 "CANADA" 0 726360 0 3 "VF" "VL" "H" 2
"2015-08-18 15:23:00" "HE" "WETZLAR" "50.55153" "8.506193" "212.1025" -93178548 1 0 324 "2015-08-24" "2015-08-26" 2 2 1 187618540 "NETHERLANDS" 0 350096763 0 4 "VF" "H" "L" 1
"2015-08-09 16:21:00" "BC" "PENTICTON" "49.494999" "-119.60844" "158.8205" -1871815444 0 0 541 "2015-11-13" "2015-11-17" 2 0 1 5527888 "CANADA" 0 597059 0 4 "VC" "M" "VH" 1
"2015-02-10 15:48:00" "MA" "ROSLINDALE" "NULL" "NULL" "NULL" -340886730 1 0 510 "2015-02-21" "2015-02-22" 2 0 1 5580588 "UNITED STATES OF AMERICA" 0 62789290 1 3 "VF" "VL" "L" 1
"2015-07-23 10:38:00" "CA" "LOS ANGELES" "34.059768" "-118.312427" "83.0235" 1874904528 0 0 324 "2015-08-09" "2015-08-10" 2 0 1 18670710 "UNITED STATES OF AMERICA" 0 190587 1 4 "M" "H" "M" 2
"2015-05-27 12:04:00" "MA" "SOMERVILLE" "42.381509" "-71.084231" "2240.203" 1923577698 0 0 541 "2015-05-30" "2015-06-01" 1 0 1 5671232 "UNITED STATES OF AMERICA" 1 1271340 0 4 "C" "M" "VH" 1
"2015-04-26 14:33:00" "TN" "MEMPHIS" "35.1054025" "-89.92212" "781.9202" 229961522 0 0 324 "2015-07-11" "2015-07-12" 4 0 2 187783553 "UNITED STATES OF AMERICA" 0 28430502 1 3 "F" "VH" "L" 2
"2015-05-18 19:31:00" "KY" "FT THOMAS" "NULL" "NULL" "NULL" 1546018450 0 1 293 "2015-09-05" "2015-09-11" 2 0 1 5579968 "MEXICO" 0 617209 0 4 "M" "L" "VH" 1
"2015-09-17 09:11:00" "AZ" "SCOTTSDALE" "33.58452" "-111.92078" "1833.2428" 1309730786 0 0 541 "2015-09-22" "2015-09-26" 2 1 1 5527237 "UNITED STATES OF AMERICA" 0 41876907 0 4 "VC" "M" "VH" 2
"2015-05-14 09:04:00" "CA" "GOLETA" "34.435565" "-119.830673" "1288.3182" -1062904551 0 1 293 "2015-07-24" "2015-07-29" 2 0 1 188636332 "MEXICO" 0 17646408 1 4 "VC" "VL" "H" 1
"2015-09-13 08:37:00" "SAN" "BUCARAMANGA" "NULL" "NULL" "NULL" -895900077 1 0 541 "2015-09-16" "2015-09-20" 1 0 1 187952 "HONG KONG" 0 166163905 1 4 "M" "M" "H" 1
"2015-12-21 14:47:00" "FL" "BOYNTON BEACH" "26.528793" "-80.07544" "176.5525" -2040006439 0 0 541 "2015-12-23" "2015-12-27" 2 0 1 187492277 "UNITED STATES OF AMERICA" 0 63704 1 4 "VF" "L" "VH" 1
"2015-08-16 06:22:00" "TX" "HARKER HEIGHTS" "31.07658" "-97.656177" "458.8735" -1900594187 1 0 541 "2015-08-16" "2015-08-17" 2 0 1 24802355 "UNITED STATES OF AMERICA" 0 800636 0 3 "C" "M" "H" 1
"2015-01-27 10:59:00" "MO" "KANSAS CITY" "39.110887" "-94.585407" "1362.2261" 569062389 0 0 510 "2015-02-01" "2015-02-03" 1 0 1 5526803 "UNITED STATES OF AMERICA" 1 1531306 0 4 "M" "H" "M" 1
"2015-04-07 12:53:00" "BC" "KELOWNA" "49.88449" "-119.4496325" "19.201" -1747817398 0 0 510 "2015-04-07" "2015-04-11" 2 0 1 187041444 "CANADA" 0 41806568 0 3 "M" "M" "M" 2
"2015-09-12 09:35:00" "FL" "MIAMI" "25.77746" "-80.21789" "24.7978" -1687675264 0 0 231 "2015-09-12" "2015-09-13" 1 0 1 18654373 "UNITED STATES OF AMERICA" 0 30613584 1 2 "C" "VL" "H" 1
"2015-06-25 10:53:00" "CT" "MANCHESTER" "41.805172" "-72.5342185" "1056.5376" 2082714977 0 1 293 "2015-07-14" "2015-07-20" 2 0 1 5527237 "UNITED STATES OF AMERICA" 0 32755188 1 4 "M" "H" "H" 1
"2015-02-04 11:45:00" "NY" "BROOKLYN" "40.678072" "-73.962318" "2002.6992" 621912683 0 1 262 "2015-02-25" "2015-03-01" 2 0 1 18659023 "ST. LUCIA" 0 47421660 0 5 "F" "VH" "H" 1
"2015-11-08 03:27:00" "B" "BUCHAREST" "NULL" "NULL" "NULL" 2102206799 0 0 324 "2015-12-27" "2015-12-28" 2 1 1 186738698 "SPAIN & CANARY ISLANDS" 0 43638792 1 4 "VC" "M" "VH" 1
"2015-08-16 17:17:00" "NC" "RALEIGH" "35.82362" "-78.647223" "147.2439" -1986401041 1 0 324 "2015-08-21" "2015-08-23" 2 0 1 18652358 "UNITED STATES OF AMERICA" 0 256356080 0 2 "VC" "M" "M" 2
"2015-03-05 12:13:00" "MA" "MASQAT" "NULL" "NULL" "NULL" -1578113700 0 0 231 "2015-03-06" "2015-03-09" 1 0 1 187602575 "GERMANY" 0 40470902 1 4 "C" "H" "VH" 1
"2015-08-12 20:35:00" "ON" "TORONTO" "43.667179" "-79.390203" "1115.2082" 506566095 1 0 293 "2015-10-29" "2015-11-03" 2 0 1 24802355 "UNITED STATES OF AMERICA" 0 211109 1 4 "M" "H" "H" 1
"2015-11-01 14:19:00" "HE" "HATTERSHEIM" "50.0706" "8.48482" "1996.9362" -787221220 0 0 262 "2015-11-22" "2015-11-25" 2 0 1 187556974 "SPAIN & CANARY ISLANDS" 0 42147351 1 3 "C" "L" "H" 1
"2015-06-24 05:40:00" "NJ" "FAIR LAWN" "40.92648" "-74.092291" "9.8298" -2065314435 0 0 541 "2015-06-24" "2015-06-25" 2 0 1 187762194 "UNITED STATES OF AMERICA" 0 580195 0 3 "M" "M" "H" 1
"2015-01-08 17:40:00" "TXG" "TAICHUNG" "NULL" "NULL" "NULL" 943107634 0 0 293 "2015-01-15" "2015-01-16" 1 0 1 190919017 "TAIWAN, REPUBLIC OF CHINA" 0 41647445 0 5 "M" "M" "VH" 1
"2015-05-07 06:10:00" "NJ" "FAIR LAWN" "40.92648" "-74.092291" "1174.0894" 766663450 0 1 541 "2015-07-02" "2015-07-05" 2 0 1 5527175 "UNITED STATES OF AMERICA" 0 497425 1 2 "F" "L" "L" 1
"2015-07-05 12:10:00" "MI" "HOLLAND" "42.782073" "-86.08832" "1315.1006" -1761525047 1 0 541 "2015-07-10" "2015-07-11" 1 0 1 187747810 "UNITED STATES OF AMERICA" 0 739876 1 2 "F" "VL" "M" 1
"2015-08-31 08:13:00" "NY" "WOODSIDE" "40.740193000000005" "-73.90590850000001" "1553.5175" 858478481 0 1 541 "2016-04-25" "2016-04-30" 2 2 1 5579968 "MEXICO" 0 393482 1 5 "C" "M" "VH" 1
"2015-10-19 15:54:00" "CA" "BAKERSFIELD" "35.36798" "-119.04316" "250.8456" -1750192978 0 0 541 "2016-01-22" "2016-01-24" 2 2 1 5527578 "UNITED STATES OF AMERICA" 0 13550161 1 3 "F" "M" "M" 2
"2015-02-18 14:14:00" "MI" "MILAN" "45.47821" "9.197652" "1.0098" 488288892 1 0 510 "2015-02-18" "2015-02-19" 2 0 1 187535677 "ITALY" 0 91713282 1 4 "VC" "H" "VH" 1
"2015-05-20 17:22:00" "IL" "GURNEE" "42.378591" "-87.942967" "285.3611" 1172346550 1 0 231 "2015-05-23" "2015-05-26" 2 5 1 24804339 "UNITED STATES OF AMERICA" 0 461310 1 4 "M" "VH" "VH" 1
"2015-12-17 20:15:00" "TX" "SAN ANGELO" "31.4415145" "-100.453205" "234.031" -1694290082 0 0 541 "2015-12-18" "2015-12-19" 2 1 1 5525966 "UNITED STATES OF AMERICA" 0 37488237 1 4 "M" "VH" "H" 1
"2015-12-01 13:48:00" "MS" "MERIDIAN" "32.361684" "-88.67442" "381.2796" -859003028 0 0 541 "2015-12-21" "2015-12-25" 2 0 1 186869115 "UNITED STATES OF AMERICA" 0 38501 1 3 "M" "M" "H" 1
"2015-01-07 16:16:00" "AB" "EDSON" "53.57986" "-116.43571" "49.3034" 222355056 0 0 231 "2015-01-09" "2015-01-10" 2 0 1 190326080 "CANADA" 0 16375129 1 2 "VC" "H" "H" 1
"2015-12-02 14:37:00" "NY" "NEW YORK" "40.75512" "-73.98300900000001" "1089.9684" 879428963 0 0 541 "2015-12-28" "2015-12-31" 2 1 1 24802324 "UNITED STATES OF AMERICA" 1 3626255 0 3 "M" "M" "M" 1
"2015-02-08 19:16:00" "AL" "TUSCALOOSA" "33.172644" "-87.524657" "400.7432" 36048131 1 0 510 "2015-06-06" "2015-06-13" 2 0 1 187796790 "UNITED STATES OF AMERICA" 0 455513 1 4 "M" "M" "VH" 3
"2015-05-20 13:08:00" "GA" "WINDER" "33.98879" "-83.73286" "279.834" -1346002148 0 0 541 "2015-05-24" "2015-05-31" 2 0 1 18652358 "UNITED STATES OF AMERICA" 0 46415679 1 4 "C" "M" "VH" 1
"2015-06-17 18:35:00" "NH" "NASHUA" "42.745927" "-71.492968" "2555.1159" -318996645 0 0 541 "2015-07-06" "2015-07-07" 4 0 1 187687763 "UNITED STATES OF AMERICA" 0 270254527 0 3 "C" "L" "H" 1
"2015-09-04 10:34:00" "NV" "LAS VEGAS" "36.121975" "-115.16696" "0.6328" 917037163 0 0 479 "2015-09-05" "2015-09-07" 2 0 1 5526679 "UNITED STATES OF AMERICA" 0 14273608 1 5 "M" "VH" "M" 1
"2015-02-16 15:15:00" "MS" "OLIVE BRANCH" "34.96087" "-89.84682" "757.5492" -1456640334 0 0 324 "2015-07-02" "2015-07-09" 2 0 1 5527981 "UNITED STATES OF AMERICA" 0 520241 1 3 "M" "M" "VH" 1
"2015-01-26 05:38:00" "BL" "BRATISLAVA" "NULL" "NULL" "NULL" -294824357 0 0 293 "2015-03-19" "2015-03-22" 2 0 1 5527578 "UNITED STATES OF AMERICA" 0 18585739 1 4 "M" "L" "VH" 1
"2015-05-20 15:45:00" "AL" "HUNTSVILLE" "34.73518" "-86.646325" "1125.1624" 1118476050 0 0 386 "2015-05-23" "2015-05-25" 3 1 2 187844313 "UNITED STATES OF AMERICA" 0 149210408 1 4 "C" "M" "VH" 1
"2015-09-05 12:34:00" "CA" "RICHMOND" "37.941615" "-122.328059" "6439.6143" -1294446092 0 0 231 "2015-10-04" "2015-10-05" 2 0 1 187587850 "TAIWAN, REPUBLIC OF CHINA" 0 361878933 0 3 "C" "L" "H" 1
"2015-10-27 07:52:00" "NY" "NEW YORK" "40.75512" "-73.98300900000001" "186.8733" -1524574417 0 0 541 "2016-04-02" "2016-04-03" 1 1 1 5525532 "UNITED STATES OF AMERICA" 0 92654504 0 4 "M" "M" "M" 2
"2015-06-21 13:48:00" "ALM" "ALMATY" "NULL" "NULL" "NULL" 1432375252 1 0 262 "2015-06-29" "2015-07-20" 2 2 1 187701217 "TURKEY" 0 253705921 1 5 "M" "M" "M" 2
"2015-02-21 14:02:00" "NY" "NEW YORK" "40.75512" "-73.98300900000001" "207.9704" -1542503874 0 0 231 "2015-03-05" "2015-03-06" 2 0 1 186101989 "UNITED STATES OF AMERICA" 0 596408 1 4 "VC" "M" "VH" 1
"2015-06-08 17:11:00" "FL" "POMPANO BEACH" "26.229973" "-80.0913085" "4603.0705" -294279848 0 0 541 "2015-07-29" "2015-08-02" 2 0 1 5525222 "NETHERLANDS" 1 34406124 0 3 "VF" "L" "M" 1
"2015-11-01 11:05:00" "VA" "RICHMOND" "37.555881" "-77.49833" "1417.025" 582153852 0 0 541 "2016-01-10" "2016-01-12" 1 0 1 186971136 "DOMINICAN REPUBLIC" 0 303886799 0 3 "VC" "VL" "M" 1
"2015-12-10 14:17:00" "IN" "EVANSVILLE" "37.97763" "-87.49665" "1527.6891" -1827486598 0 1 541 "2016-06-01" "2016-06-04" 2 0 1 5526679 "UNITED STATES OF AMERICA" 0 1804354 1 4 "C" "L" "VH" 1
"2015-01-12 10:26:00" "HB" "BREMEN" "53.080988" "8.8117" "1150.6609" 1446921315 0 0 231 "2015-03-23" "2015-03-27" 3 0 3 187519495 "SPAIN & CANARY ISLANDS" 0 50832931 0 4 "M" "VH" "VH" 2
"2015-02-22 17:32:00" "IN" "ELKHART" "41.734745000000004" "-85.974775" "2221.0521" 1763373794 0 0 231 "2015-05-10" "2015-05-16" 2 0 1 12182 "ANTIGUA AND BARBUDA" 0 209522768 0 3 "VF" "L" "H" 1
"2015-05-04 08:31:00" "IL" "CHICAGO" "41.89042" "-87.62904" "252.4895" 491307404 0 0 541 "2015-05-27" "2015-05-28" 2 0 1 190335659 "UNITED STATES OF AMERICA" 1 28482923 1 2 "C" "H" "M" 1
"2015-05-27 13:22:00" "NY" "BROOKLYN" "40.678072" "-73.962318" "4557.8318" 822036467 0 0 293 "2015-07-01" "2015-07-05" 2 2 1 187524021 "ITALY" 0 123735600 0 4 "VC" "M" "M" 1
"2015-08-11 20:16:00" "PA" "PHILADELPHIA" "39.951417" "-75.16784" "1471.9751" -918807206 1 1 541 "2015-09-03" "2015-09-07" 2 0 1 5579968 "MEXICO" 0 805441 1 5 "VC" "H" "H" 1
"2015-07-01 09:06:00" "FL" "CLEARWATER" "27.955648" "-82.7294" "63.5721" -2136861036 0 0 293 "2015-07-02" "2015-07-04" 1 4 1 190762901 "UNITED STATES OF AMERICA" 0 17650779 1 3 "F" "L" "H" 1
"2015-04-06 19:52:00" "CA" "FREMONT" "37.495337" "-121.94855899999999" "312.0026" 744377767 0 0 231 "2015-04-19" "2015-04-20" 2 0 1 5526803 "UNITED STATES OF AMERICA" 0 220669407 0 3 "C" "M" "M" 1
"2015-09-18 20:09:00" "OH" "ATHENS" "39.334935" "-82.08189" "4538.1784" 2131703728 1 0 324 "2016-07-07" "2016-07-15" 2 0 1 187541970 "FRANCE" 0 269551230 0 0 "M" "VL" "M" 1
"2015-11-08 17:56:00" "SG" "THANH PHO HO CHI MINH" "NULL" "NULL" "NULL" 971950616 1 0 541 "2015-11-19" "2015-11-22" 2 0 1 189588590 "VIETNAM" 0 82924038 0 4 "F" "H" "VH" 1
"2015-09-08 17:48:00" "TX" "HOUSTON" "29.769607" "-95.42647" "185.5477" -703729574 0 0 541 "2015-11-12" "2015-11-15" 2 0 1 186080878 "UNITED STATES OF AMERICA" 0 468378 0 4 "VC" "M" "M" 2
"2015-07-20 18:43:00" "AZ" "PHOENIX" "33.488291" "-112.072892" "3016.0006" 198431394 0 1 324 "2015-09-04" "2015-09-07" 2 0 1 5580774 "PUERTO RICO" 0 12895255 1 5 "M" "H" "VH" 1
"2015-08-24 21:04:00" "WA" "SEATTLE" "47.614658" "-122.33536" "217.0651" 917504413 0 0 448 "2015-09-05" "2015-09-06" 2 0 1 190177466 "UNITED STATES OF AMERICA" 0 286016167 1 3 "M" "H" "H" 1
"2015-12-13 10:38:00" "CA" "FREMONT" "37.495337" "-121.94855899999999" "160.6712" -2080866930 0 0 541 "2016-01-01" "2016-01-03" 2 0 1 5581456 "UNITED STATES OF AMERICA" 0 43188114 0 3 "VC" "M" "M" 2
"2015-06-29 11:10:00" "CA" "CUPERTINO" "37.3291415" "-122.0323105" "5582.4097" -2070826865 0 1 293 "2015-07-10" "2015-07-12" 2 0 1 5576961 "FRANCE" 0 17504583 1 4 "M" "H" "VH" 1
"2015-11-30 11:05:00" "CT" "DANBURY" "41.40527" "-73.462148" "52.3395" -1499215698 0 0 262 "2016-01-02" "2016-01-03" 1 0 1 24802510 "UNITED STATES OF AMERICA" 0 789042 1 4 "C" "M" "VH" 5
"2015-03-28 13:25:00" "TX" "FT WORTH" "NULL" "NULL" "NULL" -1692666243 0 0 510 "2015-04-29" "2015-05-03" 1 0 1 5579968 "MEXICO" 0 151664957 0 4 "VC" "H" "H" 4
"2015-07-09 05:19:00" "WA" "SEATTLE" "47.614658" "-122.33536" "6303.7042" -1233927081 0 0 541 "2015-09-16" "2015-09-19" 2 0 1 187611255 "GREECE" 0 342370416 0 3 "F" "M" "H" 1
"2015-01-30 13:19:00" "ON" "WOODBRIDGE" "NULL" "NULL" "NULL" 1355245206 1 0 231 "2015-01-30" "2015-01-31" 2 0 1 187804819 "CANADA" 0 33850821 0 3 "VC" "M" "M" 2
"2015-04-21 20:28:00" "MO" "ST LOUIS" "38.75747" "-90.43653" "150.1941" -1969892298 0 0 510 "2015-04-23" "2015-04-24" 1 0 1 187847940 "UNITED STATES OF AMERICA" 0 49566891 1 4 "M" "L" "VH" 1
"2015-06-08 20:20:00" "DU" "DUBAI" "NULL" "NULL" "NULL" -222520657 0 0 541 "2015-06-09" "2015-06-12" 1 0 1 33572 "UNITED ARAB EMIRATES" 0 58072423 1 0 "F" "L" "M" 1
"2015-06-25 20:45:00" "CA" "CALEXICO" "32.67407" "-115.49971" "333.0808" -563075053 1 0 231 "2015-10-24" "2015-10-26" 2 0 1 187747624 "UNITED STATES OF AMERICA" 0 166964015 0 4 "F" "H" "M" 2
"2015-11-24 07:41:00" "TX" "CEDAR PARK" "30.5242" "-97.819225" "946.4471" -1675300867 0 0 262 "2015-12-21" "2015-12-27" 2 1 1 24800805 "MEXICO" 0 151664957 0 4 "VC" "M" "H" 2
"2015-03-10 19:28:00" "WA" "BOTHELL" "47.78465" "-122.21191" "2549.8664" 218879346 0 1 231 "2015-04-23" "2015-04-26" 1 0 1 5527237 "UNITED STATES OF AMERICA" 0 576444 1 4 "VC" "M" "VH" 1
"2015-09-22 16:17:00" "GA" "WOODSTOCK" "34.087035" "-84.531271" "483.0698" -1598707910 0 0 262 "2015-09-24" "2015-09-26" 2 1 1 186994417 "UNITED STATES OF AMERICA" 0 17661598 1 3 "C" "M" "H" 3
"2015-09-26 11:17:00" "SC" "MOUNT PLEASANT" "32.8037765" "-79.8954985" "390.5528" -1676223299 0 0 541 "2016-08-19" "2016-08-21" 4 0 2 190986566 "UNITED STATES OF AMERICA" 0 814245 0 3 "C" "M" "VH" 1
"2015-12-11 15:02:00" "AZ" "CHANDLER" "33.304212" "-111.90079850000001" "158.3271" -84200146 0 0 541 "2015-12-11" "2015-12-12" 2 0 1 190064037 "UNITED STATES OF AMERICA" 0 32168854 1 2 "M" "VL" "M" 1
"2015-01-18 20:29:00" "CA" "DOWNEY" "33.929817" "-118.130462" "911.9476" 233332533 0 1 510 "2015-05-20" "2015-05-24" 2 0 1 5581115 "MEXICO" 0 24630615 0 4 "C" "M" "VH" 1
"2015-06-17 15:10:00" "GA" "MARIETTA" "33.923019499999995" "-84.4902645" "271.9994" 144365750 0 0 293 "2015-07-11" "2015-07-13" 4 0 1 187842794 "UNITED STATES OF AMERICA" 0 193337048 1 3 "M" "L" "M" 1
"2015-03-19 12:24:00" "ON" "TORONTO" "43.667179" "-79.390203" "3867.1012" -682115009 0 0 510 "2015-06-18" "2015-06-20" 1 0 1 186008679 "GERMANY" 0 140528796 0 3 "VF" "L" "M" 2
"2015-02-15 21:23:00" "AB" "IRRICANA" "NULL" "NULL" "NULL" -884100373 0 1 510 "2015-03-22" "2015-03-26" 1 1 1 24802510 "UNITED STATES OF AMERICA" 0 776146 1 4 "M" "VL" "VH" 1
"2015-03-09 15:54:00" "NJ" "BRANCHVILLE" "NULL" "NULL" "NULL" 786172548 0 0 510 "2015-03-27" "2015-03-28" 2 0 1 24801518 "UNITED STATES OF AMERICA" 0 4358599 1 5 "C" "VH" "VH" 1
"2015-05-26 23:15:00" "01" "RIYADH" "NULL" "NULL" "NULL" 462925036 0 1 541 "2016-03-09" "2016-03-13" 2 3 1 33572 "UNITED ARAB EMIRATES" 0 24673178 1 5 "VC" "M" "VH" 1
"2015-04-06 15:59:00" "TX" "ABILENE" "32.452385" "-99.74857349999999" "155.8985" 1181921734 1 0 510 "2015-04-11" "2015-04-12" 2 0 1 187833773 "UNITED STATES OF AMERICA" 0 860342 0 4 "C" "M" "VH" 1
"2015-08-11 17:46:00" "GA" "MARIETTA" "33.923019499999995" "-84.4902645" "2128.1407" 1565982999 0 0 541 "2015-09-03" "2015-09-07" 3 0 1 24804091 "UNITED STATES OF AMERICA" 0 17945992 1 3 "M" "H" "H" 1
"2015-12-17 10:18:00" "TX" "KATY" "29.78457" "-95.759305" "685.7346" -2080331948 1 0 541 "2015-12-19" "2015-12-20" 4 2 2 186003006 "UNITED STATES OF AMERICA" 0 26637555 1 3 "C" "L" "VH" 2
"2015-04-03 15:44:00" "CA" "LOS ANGELES" "34.059768" "-118.312427" "8686.017" -1320340051 0 1 510 "2015-11-20" "2015-11-28" 2 0 1 187438306 "THAILAND" 0 211894020 0 4 "VC" "L" "H" 1
"2015-11-01 18:03:00" "NJ" "RANDOLPH" "NULL" "NULL" "NULL" 1951276544 0 0 324 "2015-11-28" "2015-11-29" 2 1 1 5525408 "UNITED STATES OF AMERICA" 1 290872 1 4 "VC" "H" "VH" 1
"2015-06-12 02:03:00" "TN" "NASHVILLE" "36.15244" "-86.73224450000001" "4225.2284" -1485453447 1 0 293 "2015-06-14" "2015-06-16" 2 0 1 188930863 "UNITED KINGDOM" 0 82056007 1 4 "VC" "L" "VH" 1
"2015-04-01 20:29:00" "IL" "GRANITE CITY" "38.701431" "-90.157464" "9.3665" 2124806656 0 0 510 "2015-05-01" "2015-05-02" 2 0 1 5527702 "UNITED STATES OF AMERICA" 0 33553686 0 3 "VC" "M" "H" 1
"2015-05-05 10:10:00" "CA" "CLAREMONT" "34.0824785" "-117.71967599999999" "22.7202" 1889170003 0 0 324 "2015-05-09" "2015-05-10" 2 0 1 18700067 "UNITED STATES OF AMERICA" 0 233925 1 4 "M" "M" "VH" 1
"2015-05-05 11:02:00" "OR" "SHERWOOD" "NULL" "NULL" "NULL" 1925601181 0 0 541 "2015-05-14" "2015-05-17" 1 0 1 187782437 "UNITED STATES OF AMERICA" 0 31928294 1 2 "F" "VL" "M" 1
"2015-02-10 17:51:00" "CA" "FREMONT" "37.495337" "-121.94855899999999" "2557.9054" 1629609856 0 0 510 "2015-02-12" "2015-02-16" 4 0 2 18654373 "UNITED STATES OF AMERICA" 0 14122700 1 3 "F" "M" "M" 1
"2015-02-10 13:56:00" "ON" "NEPEAN" "NULL" "NULL" "NULL" 1483630043 0 0 324 "2015-09-18" "2015-10-03" 4 0 2 187611596 "ITALY" 0 83162676 0 4 "M" "H" "VH" 1
"2015-06-30 11:38:00" "OH" "WESTERVILLE" "40.10561" "-82.93155" "411.1641" -466661113 0 0 541 "2015-07-12" "2015-07-13" 2 0 2 5527330 "UNITED STATES OF AMERICA" 0 555023 1 4 "M" "VH" "H" 1
"2015-08-12 08:54:00" "QC" "MONTREAL" "45.506877" "-73.56941" "6597.7003" -1348647729 0 0 231 "2015-08-13" "2015-08-15" 1 0 1 33572 "UNITED ARAB EMIRATES" 0 199581657 1 4 "F" "M" "H" 3
"2015-05-30 04:38:00" "11" "SONGPA-DONG" "NULL" "NULL" "NULL" 1259285055 1 1 541 "2015-07-16" "2015-07-22" 2 0 1 376308 "HONG KONG" 0 665197 1 5 "F" "VH" "VH" 1
"2015-06-04 20:14:00" "WV" "PINE GROVE" "NULL" "NULL" "NULL" 1080622550 0 0 231 "2015-06-05" "2015-06-06" 1 0 1 190383895 "UNITED STATES OF AMERICA" 0 3840310 1 2 "C" "M" "VH" 1
"2015-12-13 09:56:00" "MA" "BOSTON" "42.35002" "-71.070712" "98.1844" 2047357536 0 0 541 "2016-04-14" "2016-04-17" 2 0 1 5624143 "UNITED STATES OF AMERICA" 1 86917985 1 3 "C" "M" "H" 1
"2015-06-30 04:55:00" "***" "PRIVATE" "NULL" "NULL" "NULL" 2020699950 0 1 541 "2015-07-30" "2015-08-03" 2 0 1 187596747 "CYPRUS" 0 356189131 0 3 "M" "M" "L" 1
"2015-08-08 05:37:00" "11" "SEOUL" "NULL" "NULL" "NULL" 713987127 0 0 541 "2015-11-12" "2015-11-14" 2 0 1 24801518 "UNITED STATES OF AMERICA" 0 468750 1 4 "VC" "M" "VH" 1
